Year,Month,Day,Hour,Minute,EMASignal,isPivot,CHOCH_pattern_detected,fibonacci_signal,LBD_detected,LBH_detected,SR_signal,isBreakOut,candlestick_signal,Trend,signal1,buy_signal,sell_signal,BB_signal,fractal_high,fractal_low,fractals_high,fractals_low,buy_signal1,Fractal_signal,sell_signal1,VSignal,PriceSignal,TotSignal,SLSignal,grid_signal,ordersignal,SLSignal_heiken,long_signal,martiangle_signal,Candle_direction,master_signal
2024,7,26,1,56,2,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,1,0,0,2,0,2,0,0,1,1,0
2024,7,26,1,57,2,1,0,0,0,0,0,1,1,0,0,1,0,1,1,1,1,1,0,1,0,1,0,0,2,0,2,0,0,0,0,1
2024,7,26,1,58,2,0,0,0,0,0,0,1,2,0,0,1,0,1,1,1,1,1,0,1,0,1,0,0,2,0,2,0,0,1,1,0
2024,7,26,1,59,2,0,0,2,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,2,0,2,0,0,1,0,1
2024,7,26,2,0,2,0,0,2,0,0,0,1,1,0,2,1,0,1,1,1,1,1,0,1,0,1,0,0,2,0,2,0,0,0,1,0
2024,7,26,2,1,2,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,0,2,0,2,0,0,0,0,0
2024,7,26,2,2,2,2,1,0,0,0,0,1,2,2,0,0,0,0,1,1,1,1,0,1,0,1,0,0,2,0,2,0,0,1,0,1
2024,7,26,2,3,2,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,2,2,0,2,0,0,0,1,0
2024,7,26,2,4,2,0,1,0,0,0,0,1,2,2,0,1,0,1,1,1,1,1,0,1,0,1,0,0,2,0,2,0,0,1,0,1
2024,7,26,2,5,2,0,0,0,0,0,0,1,2,0,2,1,0,1,1,1,1,1,0,1,0,1,0,0,2,0,2,0,0,1,1,0
2024,7,26,2,6,2,0,0,2,0,0,0,1,1,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,2,0,2,0,0,0,0,4
2024,7,26,2,7,2,0,0,0,0,0,0,1,2,0,2,1,0,1,1,1,1,1,1,1,0,1,0,0,2,0,2,0,0,0,1,3
2024,7,26,2,8,2,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,2,0,2,0,0,0,1,2
2024,7,26,2,9,2,0,0,0,0,0,0,1,2,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,2,0,2,0,0,0,1,1
2024,7,26,2,10,2,1,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,2,0,2,0,0,1,1,0
2024,7,26,2,11,2,0,0,2,0,0,0,1,1,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,2,0,2,0,0,1,0,0
2024,7,26,2,12,2,0,0,2,0,0,0,1,1,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,2,0,2,0,0,1,0,1
2024,7,26,2,13,2,0,0,2,0,0,0,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,0,2,0,2,0,0,0,1,0
2024,7,26,2,14,2,2,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,0,0,2,0,2,0,0,0,0,0
2024,7,26,2,15,2,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,1,0,0,2,0,2,0,0,1,0,2
2024,7,26,2,16,2,0,0,0,0,0,0,1,2,0,2,1,0,1,1,1,1,1,0,1,0,1,1,2,2,0,2,0,0,1,1,1
2024,7,26,2,17,2,0,0,0,0,0,0,1,2,0,0,1,0,1,1,1,1,1,0,1,0,1,0,0,2,0,2,0,0,1,1,0
2024,7,26,2,18,2,0,0,2,0,0,0,1,1,0,1,1,0,1,1,1,1,1,0,1,0,1,0,0,2,0,2,0,0,1,0,0
2024,7,26,2,19,2,0,0,2,0,0,0,1,1,2,0,0,0,0,1,1,1,1,0,1,0,1,0,0,2,0,2,0,0,0,0,5
2024,7,26,2,20,2,0,0,2,0,0,0,1,1,0,0,1,0,1,1,1,1,1,0,1,0,1,1,2,2,0,2,0,0,0,1,4
2024,7,26,2,21,2,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,2,0,2,0,0,0,1,3
2024,7,26,2,22,2,0,0,0,0,0,0,1,1,2,0,1,0,1,1,1,1,1,1,1,0,1,0,0,2,0,2,0,0,1,1,2
2024,7,26,2,23,2,0,0,0,0,0,0,1,0,2,0,1,0,1,1,1,1,1,1,1,0,0,0,0,2,0,2,0,0,0,1,1
2024,7,26,2,24,2,0,0,0,0,0,0,1,1,2,0,1,0,1,1,1,1,1,1,1,0,1,0,0,2,0,2,0,0,0,1,5
2024,7,26,2,25,2,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,2,0,2,0,0,0,1,4
2024,7,26,2,26,2,0,0,0,0,0,0,1,2,2,0,1,0,1,1,1,1,1,1,1,0,1,0,0,2,0,2,0,0,1,1,3
2024,7,26,2,27,2,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,0,1,0,0,2,0,2,0,0,1,1,2
2024,7,26,2,28,2,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,0,0,2,0,2,0,0,1,1,1
2024,7,26,2,29,2,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,2,0,2,0,0,0,1,1
2024,7,26,2,30,2,1,2,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,0,0,2,0,2,0,0,0,1,0
2024,7,26,2,31,2,0,0,2,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,2,0,2,0,0,1,0,0
2024,7,26,2,32,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,2,0,2,0,0,1,0,1
2024,7,26,2,33,2,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,1,1,0,1,0,1,1,2,2,0,2,0,0,0,1,0
2024,7,26,2,34,2,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,2,0,2,0,0,1,0,2
2024,7,26,2,35,2,2,0,0,0,0,0,1,2,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,2,0,2,0,0,1,1,1
2024,7,26,2,36,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,2,0,2,0,0,0,1,0
2024,7,26,2,37,2,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,1,1,0,1,0,1,0,0,2,0,2,0,0,1,0,2
2024,7,26,2,38,2,0,0,0,0,0,0,0,1,2,0,0,0,0,1,1,1,1,0,1,0,0,0,0,2,0,2,0,0,0,1,1
2024,7,26,2,39,2,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,0,0,2,0,2,0,0,0,1,0
2024,7,26,2,40,2,0,0,0,0,0,0,0,2,2,0,0,0,0,1,1,1,1,0,1,0,1,0,0,2,0,2,0,0,0,0,1
2024,7,26,2,41,2,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,2,0,2,0,0,0,1,0
2024,7,26,2,42,2,1,0,2,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,2,1,2,0,0,1,0,2
2024,7,26,2,43,2,0,0,2,0,0,0,0,0,2,0,0,0,0,1,1,1,1,0,1,0,1,0,0,2,0,2,0,0,0,1,1
2024,7,26,2,44,2,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,2,0,2,0,0,1,1,0
2024,7,26,2,45,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0,2,0,2,0,0,1,0,0
2024,7,26,2,46,2,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,2,0,2,0,0,1,0,0
2024,7,26,2,47,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,2,1,1,0,0,2,0,2,0,0,0,0,0
2024,7,26,2,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,1,1,0,0,2,0,2,0,0,0,0,0
2024,7,26,2,49,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,2,1,0,0,0,2,0,0,0,0,0,0,2
2024,7,26,2,50,1,2,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,2,0,1,0,0,1,0,0,0,0,0,1,1
2024,7,26,2,51,1,0,0,1,0,0,0,1,2,0,0,0,0,0,1,1,1,1,0,2,0,1,0,0,1,0,2,0,0,1,1,0
2024,7,26,2,52,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,2,0,1,1,1,1,0,2,0,0,0,0,5
2024,7,26,2,53,1,0,0,1,0,0,0,1,1,2,0,0,0,0,1,1,1,1,0,2,0,1,0,0,1,0,2,0,0,1,1,4
2024,7,26,2,54,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,2,0,1,0,0,1,0,2,0,0,1,1,3
2024,7,26,2,55,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,2,0,1,0,0,1,0,2,0,0,1,1,2
2024,7,26,2,56,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,2,0,1,0,0,1,1,2,0,0,0,1,1
2024,7,26,2,57,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,2,0,1,0,0,1,0,2,0,0,0,1,0
2024,7,26,2,58,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,2,0,1,1,1,1,0,2,0,0,0,0,0
2024,7,26,2,59,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,2,0,1,0,0,1,1,2,0,0,1,0,0
2024,7,26,3,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,1,1,0,2,0,0,0,0,1,1,2,0,0,1,0,5
2024,7,26,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,2,0,1,0,0,1,0,2,0,0,1,1,4
2024,7,26,3,2,1,0,0,1,0,0,0,0,2,0,0,0,0,0,1,1,1,1,0,2,0,1,0,0,1,1,2,0,0,0,1,3
2024,7,26,3,3,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,2,0,0,1,1,2
2024,7,26,3,4,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,2,0,0,0,1,1
2024,7,26,3,5,1,0,0,0,0,0,0,0,2,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,2,0,0,1,1,1
2024,7,26,3,6,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,0,0,1,0,2,0,0,1,1,0
2024,7,26,3,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,2,0,0,0,0,0
2024,7,26,3,8,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,2,0,0,1,0,1
2024,7,26,3,9,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,2,0,2,0,0,1,1,0
2024,7,26,3,10,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,2,0,0,0,0,2
2024,7,26,3,11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,2,0,2,0,0,1,1,1
2024,7,26,3,12,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,2,0,2,0,0,0,1,0
2024,7,26,3,13,2,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,2,0,2,0,0,0,0,0
2024,7,26,3,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,2,0,2,0,0,0,0,2
2024,7,26,3,15,2,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,1,1,0,1,0,0,1,0,2,0,2,0,0,1,1,1
2024,7,26,3,16,2,0,2,2,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,2,0,2,0,0,0,1,0
2024,7,26,3,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,1,1,0,0,2,0,2,0,0,1,0,0
2024,7,26,3,18,2,0,0,0,0,0,0,0,1,2,0,0,0,0,1,1,1,1,0,2,1,1,0,0,2,0,2,0,0,0,0,1
2024,7,26,3,19,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,2,1,1,1,2,2,0,2,0,0,1,1,0
2024,7,26,3,20,2,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,1,1,0,2,1,1,0,0,2,0,0,0,0,0,0,0
2024,7,26,3,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,1,1,0,0,2,0,2,0,0,0,0,0
2024,7,26,3,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,1,1,0,0,1,0,0,0,0,0,0,0
2024,7,26,3,23,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,1,0,2,1,1,0,0,1,0,0,0,0,1,0,0
2024,7,26,3,24,1,0,0,0,0,0,0,0,1,0,0,0,1,2,1,1,1,1,0,2,1,0,0,0,1,0,2,0,0,0,0,1
2024,7,26,3,25,1,0,2,1,0,0,0,0,2,1,2,0,0,0,1,1,1,1,0,2,1,1,0,0,1,0,2,0,0,0,1,0
2024,7,26,3,26,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,1,1,0,2,1,1,0,0,1,0,2,0,0,1,0,1
2024,7,26,3,27,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,2,1,1,0,0,2,0,2,0,0,1,1,0
2024,7,26,3,28,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,2,1,1,0,0,1,0,2,0,0,0,0,0
2024,7,26,3,29,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,2,1,1,0,0,1,0,2,0,0,1,0,0
2024,7,26,3,30,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,1,0,2,1,1,0,0,1,0,2,0,0,0,0,0
2024,7,26,3,31,1,2,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,1,0,2,0,1,0,0,1,0,2,0,1,0,0,1
2024,7,26,3,32,1,0,0,0,0,0,0,0,2,0,2,0,0,0,1,1,1,1,0,2,0,1,0,0,1,0,2,0,0,0,1,0
2024,7,26,3,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,0,0,0,0,1,0,2,0,0,0,0,2
2024,7,26,3,34,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,0,1,0,0,1,0,2,0,0,1,1,1
2024,7,26,3,35,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,0,1,0,0,1,0,2,0,0,0,1,0
2024,7,26,3,36,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,2,0,1,1,1,1,0,2,0,0,1,0,0
2024,7,26,3,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,1,0,0,0,1,0,2,0,1,0,0,3
2024,7,26,3,38,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,0,1,0,0,1,0,2,0,0,0,1,2
2024,7,26,3,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,0,1,0,0,1,0,2,0,0,1,1,1
2024,7,26,3,40,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,0,1,0,0,1,0,2,0,0,0,1,0
2024,7,26,3,41,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,2,0,1,1,1,1,0,2,0,0,1,0,3
2024,7,26,3,42,1,0,0,0,0,0,0,0,2,2,2,0,0,0,1,1,1,1,0,2,0,1,0,0,1,0,2,0,0,0,1,2
2024,7,26,3,43,1,0,0,0,0,0,0,0,1,2,0,0,0,0,1,1,1,1,0,2,0,1,0,0,1,0,2,0,0,1,1,1
2024,7,26,3,44,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,2,0,1,0,0,1,0,2,0,0,1,1,0
2024,7,26,3,45,1,0,0,0,0,0,0,0,2,0,0,1,0,1,1,1,1,1,0,2,0,1,1,1,1,0,2,0,0,1,0,0
2024,7,26,3,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,0,1,0,0,1,0,0,0,0,1,0,1
2024,7,26,3,47,1,2,0,0,0,0,0,0,2,0,0,0,0,0,1,1,1,1,0,2,0,0,0,0,1,0,0,0,0,1,1,0
2024,7,26,3,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,0,0,0,0,1,0,2,0,0,0,0,2
2024,7,26,3,49,1,0,0,1,0,0,0,0,2,0,2,1,0,1,1,1,1,1,0,2,0,1,0,0,1,0,2,0,0,1,1,1
2024,7,26,3,50,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,2,0,1,0,0,1,0,2,0,0,0,1,0
2024,7,26,3,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,0,0,1,0,1,0,2,0,0,1,0,1
2024,7,26,3,52,1,0,0,0,0,0,0,0,2,0,0,1,0,1,1,1,1,1,0,2,0,1,0,0,1,0,0,0,0,0,1,0
2024,7,26,3,53,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,2,0,1,0,0,1,0,2,0,0,0,0,0
2024,7,26,3,54,1,0,0,0,0,0,0,0,1,2,0,0,0,0,1,1,1,1,0,2,0,0,0,0,1,0,2,0,0,1,0,1
2024,7,26,3,55,1,0,0,0,0,0,0,0,1,0,2,0,0,0,1,1,1,1,0,2,0,0,0,0,1,0,2,0,0,0,1,0
2024,7,26,3,56,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,2,0,0,0,0,1,0,1,1,0,1,0,0
2024,7,26,3,57,1,2,1,0,1,0,0,0,2,2,0,0,0,0,1,1,1,1,0,2,1,1,0,0,1,1,1,1,0,1,0,1
2024,7,26,3,58,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,2,0,1,1,2,2,0,1,1,0,1,1,0
2024,7,26,3,59,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,2,0,1,0,0,2,0,1,1,0,1,0,2
2024,7,26,4,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,1,1,1,1,0,2,0,1,0,0,2,0,1,1,0,1,1,1
2024,7,26,4,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,1,1,0,2,0,1,0,0,2,0,0,0,0,1,1,0
2024,7,26,4,2,2,1,0,2,0,0,0,0,1,1,1,0,0,0,1,1,1,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0
2024,7,26,4,3,2,0,0,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,2,1,1,0,0,2,0,1,1,0,0,0,1
2024,7,26,4,4,2,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,1,1,0,2,0,1,1,2,2,1,1,1,0,1,1,0
2024,7,26,4,5,2,0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,1,0,2,1,1,0,0,2,1,1,1,0,1,0,3
2024,7,26,4,6,2,2,0,0,0,0,0,0,2,0,2,0,0,0,1,1,1,1,0,2,0,1,0,0,2,1,1,1,0,1,1,2
2024,7,26,4,7,2,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,1,1,0,2,0,1,0,0,2,1,1,1,0,0,1,1
2024,7,26,4,8,2,1,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,2,0,1,0,0,2,0,0,0,0,1,1,0
2024,7,26,4,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,0,1,0,0,2,0,0,0,0,1,0,0
2024,7,26,4,10,1,0,0,0,0,0,0,0,2,1,0,0,0,0,1,1,1,1,0,2,0,0,0,0,1,0,1,1,0,1,0,0
2024,7,26,4,11,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,2,0,0,0,0,1,1,1,1,0,0,0,0
2024,7,26,4,12,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,1,0,2,0,1,0,0,1,0,1,1,0,1,0,0
2024,7,26,4,13,1,0,0,0,1,1,0,1,2,0,0,0,0,0,1,1,1,1,0,2,1,1,0,0,1,0,1,1,1,0,0,0
2024,7,26,4,14,1,0,1,0,1,1,0,1,2,0,0,0,0,0,1,1,1,1,0,2,1,0,0,0,1,0,1,1,1,0,0,1
2024,7,26,4,15,1,0,0,1,0,1,0,1,2,0,2,0,0,0,1,1,1,1,0,2,0,1,0,0,1,0,1,1,0,1,1,0
2024,7,26,4,16,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,1,1,1,0,2,1,1,0,0,1,0,1,1,0,0,0,0
2024,7,26,4,17,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,1,0,2,1,1,0,0,1,0,1,1,1,0,0,1
2024,7,26,4,18,1,0,2,0,1,1,0,1,1,0,2,0,0,0,1,1,1,1,0,2,1,1,0,0,1,0,1,1,0,1,1,0
2024,7,26,4,19,1,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,0,2,1,1,0,0,1,0,1,1,1,1,0,0
2024,7,26,4,20,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,1,1,0,2,1,1,0,0,1,0,1,1,1,1,0,1
2024,7,26,4,21,1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,1,1,1,0,2,1,1,0,0,1,0,1,1,1,1,1,0
2024,7,26,4,22,1,0,1,0,1,1,0,1,1,2,1,0,0,0,1,1,1,1,0,2,0,0,0,0,1,0,1,1,1,0,0,1
2024,7,26,4,23,1,1,0,1,1,1,0,1,1,0,2,0,0,0,1,1,1,1,0,2,0,1,0,0,1,0,1,1,0,0,1,0
2024,7,26,4,24,1,0,0,1,1,1,0,1,2,0,0,0,0,0,1,1,1,1,0,2,0,1,0,0,1,0,1,1,0,1,0,0
2024,7,26,4,25,1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,1,1,1,0,2,0,1,0,0,1,0,1,1,1,1,0,0
2024,7,26,4,26,1,2,0,0,1,1,0,1,2,2,0,0,0,0,1,1,1,1,0,2,0,1,0,0,1,0,1,1,1,1,0,5
2024,7,26,4,27,1,0,0,0,1,1,0,1,2,2,2,0,0,0,1,1,1,1,0,2,0,1,0,0,1,0,1,1,0,0,1,4
2024,7,26,4,28,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,1,1,1,0,2,0,1,0,0,1,0,1,1,0,1,1,3
2024,7,26,4,29,1,0,0,0,1,1,0,1,0,0,0,1,0,1,1,1,1,1,0,2,0,1,0,0,1,0,0,0,0,1,1,2
2024,7,26,4,30,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,1,1,1
2024,7,26,4,31,1,1,0,0,0,0,0,1,2,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0
2024,7,26,4,32,1,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0
2024,7,26,4,33,1,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0
2024,7,26,4,34,1,0,0,0,0,1,0,1,2,2,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,0,0,0,1
2024,7,26,4,35,1,0,2,0,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,0
2024,7,26,4,36,1,2,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,1,1,0,1,0,1
2024,7,26,4,37,1,2,0,1,0,0,0,1,2,0,2,1,0,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0
2024,7,26,4,38,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1
2024,7,26,4,39,1,0,0,0,0,0,0,1,2,0,2,1,0,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0
2024,7,26,4,40,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,0,1,0,1
2024,7,26,4,41,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,0
2024,7,26,4,42,1,0,0,0,0,0,0,1,2,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,1,1,0,1,0,3
2024,7,26,4,43,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,1,1,0,1,1,2
2024,7,26,4,44,1,0,0,1,0,0,0,1,0,2,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1
2024,7,26,4,45,1,1,2,1,0,0,0,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0
2024,7,26,4,46,1,0,0,0,0,0,0,1,1,2,1,0,0,0,1,1,1,1,0,2,1,1,1,1,1,0,1,1,0,1,0,1
2024,7,26,4,47,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,2,1,0,0,0,1,0,1,1,0,1,1,0
2024,7,26,4,48,1,2,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,2,1,0,0,0,1,0,1,1,0,1,0,1
2024,7,26,4,49,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,2,1,1,0,0,1,0,1,1,0,1,1,0
2024,7,26,4,50,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,2,1,1,0,0,1,0,1,1,0,1,0,0
2024,7,26,4,51,1,0,1,0,0,0,0,1,2,0,0,0,0,0,1,1,1,1,0,2,1,1,0,0,1,0,1,1,0,1,0,5
2024,7,26,4,52,1,0,0,1,0,0,0,1,2,0,2,1,0,1,1,1,1,1,0,2,0,1,0,0,1,0,1,1,0,0,1,4
2024,7,26,4,53,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1,0,2,0,1,0,0,1,0,0,0,0,1,1,3
2024,7,26,4,54,1,0,0,0,0,0,0,1,2,0,0,1,0,1,1,1,1,1,0,2,0,1,0,0,1,0,0,0,0,0,1,2
2024,7,26,4,55,1,0,0,0,0,0,0,1,2,0,0,1,0,1,1,1,1,1,0,2,0,1,0,0,1,1,1,1,0,1,1,1
2024,7,26,4,56,1,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0,0,1,0
2024,7,26,4,57,1,0,0,0,0,0,0,1,2,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,2
2024,7,26,4,58,1,0,0,0,0,0,0,1,1,2,2,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,2,0,0,1,1,1
